tweetId,isRetweet,time,text,replies,retweets,likes,entries,query_keywords
1242788120233304065,False,2020-03-25 20:19:12,"Taburan kes positif #COVIDー19 dan kematian mengikut negeri setakat jam 5pm, 25 Mac 2020.

*Perintah Kawalan Pergerakan dilanjutkan sehingga 14 April 2020. pic.twitter.com/vql5mO1S9e",35,2869,2328,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET9FNAiUcAAXKmx.jpg'], 'videos': []}",KKMPutrajaya
1242781638334902273,False,2020-03-25 19:53:27,"KKM sedia mempertimbangkan penggunaan dua jenis ubat iaitu Avigan dan Fukaikan untuk merawat pesakit #COVIDー19 .

Bagaimanapun, kajian perlu dilakukan kerana ubat dari China dan Jepun itu ada kesan sampingan. 

KKM perlu kajian rapi jika mahu menggunakan ubat ini. - @DGHisham",55,3175,4256,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242766502941437953,False,2020-03-25 18:53:18,"Biarpun ada rakan-rakan kami di barisan hadapan telah dijangkiti #COVIDー19,  operasi hospital terlibat diteruskan seperti biasa. 

Kakitangan KKM mematuhi SOP yang ditetapkan dalam pengendalian pesakit #COVIDー19. pic.twitter.com/go4djDio1t",24,1708,2592,"{'hashtags': ['#COVIDー19', '#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET8xivjU8AAVcyC.jpg'], 'videos': []}",KKMPutrajaya
1242749049335189509,False,2020-03-25 17:43:57,Ringkasan #COVIDー19 di Malaysia setakat 25 Mac 2020. pic.twitter.com/hFX3xLyeZs,24,4799,2911,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET8hq3KU0AYB83p.jpg'], 'videos': []}",KKMPutrajaya
1242747019048808448,False,2020-03-25 17:35:53,"Kakitangan hospital yang dijangkiti #COVID19 melibatkan:

Hospital Teluk Intan, Perak,  seramai 37 orang.

Selebihnya di Hospital Putrajaya, Hospital Raja Perempuan Zainab, Kelantan, Hospital Tengku Ampuan Rahimah, Klang dan Hospital Selayang.",79,8120,6069,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242743859550900224,False,2020-03-25 17:23:19,"73 anggota kesihatan KKM positif #COVIDー19, punca jangkitan bukan disebabkan pengendalian pesakit di fasiliti kesihatan KKM. 

47 kes berkaitan majlis perkahwinan yang turut dihadiri peserta perhimpunan tabligh. 

Lain-lain - sejarah ke luar negara dan kontak rapat pesakit.",66,8392,5868,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242742985055285249,False,2020-03-25 17:19:51,"Kematian ke-19 ialah kes 1,246, wanita tempatan berumur 68thn. Beliau dirawat di Hops Sultanah Nora Ismail pd 19 Mac dan neninggal dunia 25 Mac jam 12.53 pagi. 

Takziah drpd KKM kpd keluarga yang terlibat.",9,1316,1311,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242742468862328834,False,2020-03-25 17:17:48,"Kes kematian ke-18 adalah pesakit ke 1,625 lelaki warga tempatan berumur 56thn dan mempunyai penyakit kronik. Dirawat Hosp Sultan Ismail, Johor. Meninggal dunia 23 Mac 2020 jam 2am.",16,1270,1336,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242741698297393152,False,2020-03-25 17:14:44,"TERKINI: Jumlah kematian akibat #COVIDー19 di Malaysia setakat ini ialah 19 orang. 

The number of deaths in Malaysia is now 19.",59,19152,11240,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242741559646285829,False,2020-03-25 17:14:11,"TERKINI: 172 kes baru dilaporkan menjadikan 1,796 kes seluruhan termasuk 199 yang telah sembuh.

45 pesakit dirawat di ICU termasuk 34 menggunakan alat bantuan pernafasan. 

Drpd 172 kes baru, 71 dari kluster perhimpunan di Sri Petaling selebihnya kluster lain yang dlm siasatan.",71,14604,8523,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242741366439866369,False,2020-03-25 17:13:25,"TERKINI: 16 lagi pesakit #COVIDー19 telah sembuh dan dicaj hospital.

Ini menjadikan 199 pesakit telah sembuh dan dibenarkan keluar hospital, setakat ini. 

Tahniah dan terima kasih tidak terhingga kepada pasukan perubatan KKM.",95,7842,9076,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242718290532687873,False,2020-03-25 15:41:43,PALSU. FAKE. pic.twitter.com/H2leI5cnnp,155,9458,7132,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET8Fr1QVAAA3lHf.jpg', 'https://pbs.twimg.com/media/ET8FsbcU0AIhSRj.jpg'], 'videos': []}",KKMPutrajaya
1242711479012298758,False,2020-03-25 15:14:39,"FB LIVE: Ikuti perkembangan situasi terkini #COVIDー19 di Malaysia.

Tarikh: 25 Mac 2020 (Rabu)
Jam: 5pm

* Perintah Kawalan Pergerakan dilanjutkan sehingga 14 April 2020. pic.twitter.com/eyfPy2snnS",13,797,1317,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET7_f59U8AIvdjM.jpg'], 'videos': []}",KKMPutrajaya
1242700481530454018,False,2020-03-25 14:30:57,"Selamat Hari Polis ke-213 daripada warga kerja KKM.

Terima kasih atas segalanya.

#Kitajagakita
#StayAtHomeOrder pic.twitter.com/RgqQUJMUBT",23,3136,4056,"{'hashtags': ['#Kitajagakita', '#StayAtHomeOrder'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET71eGrU8AAsK21.jpg'], 'videos': []}",KKMPutrajaya
1242689054526693377,False,2020-03-25 13:45:33,"dikenalpasti untuk dijadikan pusat pengasingan dan 
kuarantin sementara.- YAB PM, Tan Sri @MuhyiddinYassin",3,436,965,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242689052639289345,False,2020-03-25 13:45:32,"Pada masa ini 34% daripada kapasiti katil hospital telah digunakan, dengan baki sebanyak 66% lagi yang masih boleh menampung pesakit. 

Jika berlaku pertambahan jumlah kes positif COVID 19 melebihi 
kapasiti yang ada di hospital, beberapa tempat telah",1,826,1448,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242689050714066944,False,2020-03-25 13:45:32,"Kerajaan menjangkakan kes-kes baharu akan terus dicatatkan dalam masa yang terdekat. 

Oleh itu, KKM telah melakukan persiapan. Ini termasuk menyediakan 3,585 katil di 34 buah hospital di seluruh negara untuk menerima pesakit-pesakit COVID-19.",68,10087,10478,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242683732189835264,False,2020-03-25 13:24:24,"Tempoh Perintah Kawalan Pergerakan dilanjutkan sehingga 14 April 2020. - YAB PM, Tan Sri @MuhyiddinYassin",640,58348,30920,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242682724680269824,False,2020-03-25 13:20:24,"Lebih 95% rakyat Malaysia mematuhi Perintah Kawalan Pergerakan. - YAB PM, Tan Sri @MuhyiddinYassin 

Tahniah kepada anda semua. 

Teruskan duduk di rumah. Jangan merayau.",133,15285,16328,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242675694250766336,False,2020-03-25 12:52:27,"CPRC Kebangsaan kami menerima banyak pertanyaan berkenaan gejala-gejala dan tindakan perlu dibuat. 

Ini jawapan untuk anda. pic.twitter.com/RxvSVatTVf",17,1878,1617,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET7e8ysU4AALuq9.jpg'], 'videos': []}",KKMPutrajaya
1242667434139475968,False,2020-03-25 12:19:38,"Punca jangkitan COVID-19 beliau masih dalam siasatan. 

KKM mengucapkan takziah kepada ahli keluarga pesakit.

- Ketua Pengarah Kesihatan @DGHisham",2,373,689,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242667431861956608,False,2020-03-25 12:19:38,"Keadaan beliau kritikal semasa tiba di Jabatan Kecemasan dan seterusnya memerlukan bantuan pernafasan pada hari yang sama. Beliau disahkan positif COVID-19 pada 21 Mac 2020. 

Kesihatan beliau merosot hari demi hari dan telah disahkan meninggal dunia pada 25 Mac 2020 jam 4.10am.",3,516,839,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242667046342516736,False,2020-03-25 12:18:06,"Kes kematian ke-17 (kes ke-1251) merupakan seorang warganegara Malaysia berusia 66 tahun dengan latarbelakang beberapa penyakit kronik.

Beliau telah mula menunjukkan gejala seminggu sebelum dimasukkan ke Hospital Pakar Sultanah Fatimah, Muar pada 20 Mac 2020.",11,1097,1041,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242666520737529857,False,2020-03-25 12:16:00,"Dukacita dimaklumkan terdapat satu lagi kematian akibat #COVIDー19 menjadikan 17 kematian di negara kita,  setakat ini.",142,26995,19375,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242663514818277376,False,2020-03-25 12:04:04,"Berat mata memandang, berat lagi bahu yang memikul.

Terima kasih kerana mematuhi Perintah Kawalan Pergerakan. 

Terus duduk di rumah. Biar kami buat kerja untuk melindungi anda dan keluarga.

Semoga Allah melindungi kita dan negara kita. Amin. 
@DrAdhamBaba pic.twitter.com/5dTw7FR05w",38,3037,4397,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET7T4WuUUAAzdB-.jpg'], 'videos': []}",KKMPutrajaya
1242659387644112897,False,2020-03-25 11:47:40,"Perutusan khas oleh YAB Perdana Menteri, Tan Sri Dato’ Muhyiddin bin Yassin akan bersiaran pada 25 Mac 2020 jam 1.00 petang. Anda boleh mengikuti siaran ini di Bernama TV, TV3, RTM dan Astro Awani. pic.twitter.com/95uyQY8OxL",64,4148,4427,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET7QHpkUYAAPGnR.jpg'], 'videos': []}",KKMPutrajaya
1242648515538382848,False,2020-03-25 11:04:28,"#COVIDー19 Taburan kes positif dan kematian mengikut negeri setakat jam 10am, 25 Mac 2020. pic.twitter.com/p09ausBxAB",35,4675,2968,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET7GOtyUEAAHYL0.jpg'], 'videos': []}",KKMPutrajaya
1242648063128158208,False,2020-03-25 11:02:40,"Taburan kes #COVIDー19 di Sabah dan Sarawak setakat jam 12pm, 24 Mac 2020. pic.twitter.com/gyHCkWEAX0",4,557,623,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET7F082UUAI3n_7.jpg'], 'videos': []}",KKMPutrajaya
1242647885201596419,False,2020-03-25 11:01:57,"Taburan kes positif #COVIDー19 mengikut daerah setakat jam 12pm, 24 Mac. pic.twitter.com/jb8IIvl7Ff",32,2668,2012,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET7FqXPUMAAjLvb.jpg'], 'videos': []}",KKMPutrajaya
1242640650366902272,False,2020-03-25 10:33:12,#COVIDー19 Senarai berita palsu dan maklumat tidak tepat. pic.twitter.com/HtGTSxlln2,34,4885,2439,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET6_FIwUEAUFKYr.jpg'], 'videos': []}",KKMPutrajaya
1242638754239483905,False,2020-03-25 10:25:40,"Bagi Sabah dan Sarawak.

1. Tawau (49)
2. Kuching (44)
3. Lahad Datu (34)
4. Kota Kinabalu ( 24). 

* setakat jam 12pm, 24 Mac 2020.",27,640,635,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242637208550404098,False,2020-03-25 10:19:32,"13. Batu Pahat (28)
14. Klang (28)
15. Kuala Muda (27)
16. Seberang Perai Tengah (22). 

*setakat jam 12pm, 24 Mac 2020.",29,866,797,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242637206906228736,False,2020-03-25 10:19:31,"Taburan kes #COVIDー19 tertinggi mengikut daerah.

1. Lembah Pantai (167)
2. Petaling (158)
3. Hulu Langat (103)
4. Seremban (74)
5. Johor Bahru (59)
6. Gombak (50)
7. Titiwangsa (46)
8.  Kota Bharu (43)
9. Kinta (34)
10. Hilir Perak (32)
11. Kepong (32)
12. Kluang (31)",618,11056,7775,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242623783690588160,False,2020-03-25 09:26:11,"Waktu operasi perkhidmatan ini dari jam 8 pagi hingga 5 petang setiap hari. 

Perkhidmatan ini dikendalikan petugas pskilogi KKM dan sukarelawan MERCY Malaysia.",1,165,352,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242623781379571712,False,2020-03-25 09:26:10,"KKM dengan kerjasama Medical Relief Society (MERCY Malaysia) menyediakan perkhidmatam sokongan psikososial kpd rakyat Malaysia. 

Semua petugas barisan hadapan dan individu yang terkesan emosi akibat COVID-19 boleh hubungi:

011-63996482
011-63994236
03-29359935",9,2031,1952,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242623339438329856,False,2020-03-25 09:24:25,"Waktu operasi perkhidmatan ini dari jam 8 pagi hingga 5 petang setiap hari. 

Perkhidmatan ini dikendalikan petugas pskilogi KKM dan sukarelawan MERCY Malaysia.",0,50,138,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242608646254514181,False,2020-03-25 08:26:02,"Penutup Mulut dan Hidung terpakai perlu dilupuskan dengan cara yang betul. 

Anda tidak boleh buang begitu saja. 

Patuhi langkah-langkah ini. pic.twitter.com/Wm7alUXyvl",17,4583,3028,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET6h-SXUcAAjxpf.jpg'], 'videos': []}",KKMPutrajaya
1242475986681090051,False,2020-03-24 23:38:53,"Kesihatan beliau telah merosot lalu dimasukkan ke Unit Rawatan Rapi (ICU) untuk bantuan pernafasan dan disahkan positif COVID-19 pada 21 Mac 2020. Namun, beliau telah disahkan meninggal dunia pada 24 Mac 2020 jam 7.40 malam. Punca jangkitan COVID-19 beliau masih dlm siasatan.",9,620,1158,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242475770988990469,False,2020-03-24 23:38:02,Beliau telah mula menunjukkan gejala 5 hari sebelum dimasukkan ke Hospital Angkatan Tentera Tuanku Mizan pada 16 Mac 2020 dan seterusnya dipindahkan ke Hospital Kuala Lumpur pada 18 Mac 2020.,10,620,1108,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242475649425498120,False,2020-03-24 23:37:33,Kes kematian ke-16 (kes ke-1334) merupakan seorang warganegara Malaysia berusia 75 tahun dengan latar belakang beberapa penyakit kronik.,9,1234,1438,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242475087455895555,False,2020-03-24 23:35:19,Dukacita dimaklumkan terdapat satu lagi kematian akibat #COVIDー19 di negara kita menjadikan 16 kematian setakat ini.,217,30723,21155,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242473038458671104,False,2020-03-24 23:27:11,"Peringatan penting. 

Bantulah kami untuk membantu anda dengan memberikan maklumat jujur ketika mendapatkan khidmat kesihatan. 

Sejarah perjalanan 
Kontak terdekat 
Tanda dan gejala 

Be honest with YOURSELF and to US. pic.twitter.com/mwGS3SJ6Wg",12,4691,3186,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET4mo75U8AMkDgO.jpg'], 'videos': []}",KKMPutrajaya
1242455730008895494,False,2020-03-24 22:18:24,"Kakitangan kesihatan di barisan hadapan di Hospital Selayang yang terlibat membuat saringan #COVIDー19. 

Terima kasih atas pengorbanan dan komitmen anda. 

We work for you, so stay at home for us. 

@DrAdhamBaba pic.twitter.com/8WdDqBycWP",64,3485,5793,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET4W4XsUEAE3-ip.jpg', 'https://pbs.twimg.com/media/ET4W46VUYAEz1rq.jpg', 'https://pbs.twimg.com/media/ET4W5EXUUAgVeci.jpg', 'https://pbs.twimg.com/media/ET4W5b_UwAAokuq.jpg'], 'videos': []}",KKMPutrajaya
1242450224112517120,False,2020-03-24 21:56:31,"Lawatan kerja Menteri Kesihatan, Dato' Seri @DrAdhamBaba ke Hospital Selayang, hari ini. pic.twitter.com/rqSvCCLXa1",26,211,764,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET4R3nnUYAAB2zX.jpg', 'https://pbs.twimg.com/media/ET4R4KbUcAAlRnt.jpg', 'https://pbs.twimg.com/media/ET4R4iiVAAAv56T.jpg', 'https://pbs.twimg.com/media/ET4R48SUcAAPWmX.jpg'], 'videos': []}",KKMPutrajaya
1242448585418891266,False,2020-03-24 21:50:00,"Statistik #COVIDー19 di seluruh dunia dikeluarkan WHO, 24 Mac 2020. 

Kematian di Itali tertinggi di dunia melebihi 6,000 orang dengan kadar kematian 9.5%. 

Pertambahan kematian di negara Eropah - Sepanyol, Jerman dan Perancis. 

Malaysia (15) dgn kadar kematian 0.9%. pic.twitter.com/XYK3K1XE3j",36,4525,3203,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET4QZCZVAAEqlgk.jpg'], 'videos': []}",KKMPutrajaya
1242425881194192897,False,2020-03-24 20:19:47,"Siapa perlu pakai topeng penutup muka dan hidung?

Apa kata Dr Say Shazril. http://www.astroawani.com/berita-malaysia/siapa-perlu-pakai-topeng-muka-235017 …",65,1031,1585,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242388384976273408,True,2020-03-24 17:50:48,"Mesyuarat Kerjasama Strategik @KKMPutrajaya - @officialmosti - @kkmm_gov  Bagi Mengawal Penularan Wabak Covid-19 diadakan pada 23 Mac 2020 di @KKMPutrajaya dan dipengerusikan secara bersama oleh YB @DrAdhamBaba, YB @Khairykj dan YB @saifuddinabd
#mosti
#covid19
#dudukrumah pic.twitter.com/mzHfXPkqgp",20,249,730,"{'hashtags': ['#mosti', '#covid19', '#dudukrumah'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET3Zn08UYAEkA-W.jpg', 'https://pbs.twimg.com/media/ET3ZoYnUcAAwEEP.jpg', 'https://pbs.twimg.com/media/ET3Zo19U4AEIvmG.jpg', 'https://pbs.twimg.com/media/ET3ZpYuU8AUyhYe.jpg'], 'videos': []}",KKMPutrajaya
1242380418625572864,False,2020-03-24 17:19:08,Ringkasan #COVIDー19 di Malaysia setakat 24 Mac 2020. pic.twitter.com/tfrrNLYJh7,32,4929,2734,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET3SZhoUMAEgFn-.jpg'], 'videos': []}",KKMPutrajaya
1242379637180653574,False,2020-03-24 17:16:02,"Tiada kakitangan kesihatan  dijangkiti COVID-19 di wad yg menempatkan pesakit positif.

Kesemua kes melibatkan kakitangan kesihatan krn sejarah perjalanan ke luar negara atau menghadiri majlis yang turut dihadiri individu positif. 

Kakitangan KKM mematuhi SOP merawat pesakit.",76,9266,11241,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242376633312370688,False,2020-03-24 17:04:06,"virus dan membuat pengesahan pantas jangkitan. 

Ini menyebabkan ia tidak dapat membantu pengesanan awal kes COVID-19. Justeru, ujian RTK yg mengesan antibodi tidak disarankan untuk diagnosa COVID-19. 

Jangan menjalani ujian RTK tanpa nasihat pengamal perubatan. - @DGHisham",10,687,837,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242376631433359360,False,2020-03-24 17:04:05,"Ujian teknik rapid test (RTK) yang kini terdapat di pasaran adalah bagi mengesan antibodi yang terhasil dalam badan akibat jangkitan yang dialami. 

Antibodi ini muncul dalam badan sekitar 5-8 hari selepas jangkitan. 

Ujian RTK yang mengesan antibodi TIDAK DAPAT MENGESAN pic.twitter.com/6VZLkTLpGZ",7,2121,2057,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET3O9NZUwAIho3E.jpg'], 'videos': []}",KKMPutrajaya
1242375988861792256,False,2020-03-24 17:01:32,"TERKINI: Jumlah kematian di Malaysia akibat #COVIDー19 setakat ini ialah 15. 

Daripada 15 kematian itu, 10 kematian atau 67% adalah kluster tabligh manakala selebihnya mempunyai sejarah perjalanan ke luar negara.",8,4747,3420,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242375771491983362,False,2020-03-24 17:00:40,"TERKINI: 106 kes baru #COVIDー19 dilaporkan di Malaysia menjadikan 1,624 kes keseluruhan, 24 Mac 2020.

Daripada 106 kes itu, 43 dari kluster tabligh selebihnya iaitu 63 lain-lain kluster yg masih dlm siasatan. 

64 pesakit di ICU termasuk 24 memerlukan bantuan pernafasan.",185,18300,10837,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242375571763376129,False,2020-03-24 16:59:53,"TERKINI: 24 lagi pesakit #COVIDー19 di Malaysia telah sembuh dan discaj hospital.

Ini menjadikan 183 pesakit sembuh keseluruhan atau 11.3%. 

Tahniah dan terima kasih kepada kakitangan kesihatan KKM. - KPK @DGHisham pic.twitter.com/adP5sz47Ts",142,8054,9611,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET3N_qRU4AEZ4WV.jpg'], 'videos': []}",KKMPutrajaya
1242365786712244225,False,2020-03-24 16:21:00,Sidang Media dijangka akan bersiaran lebih kurang jam 5.00 petang. pic.twitter.com/nSm8Krk2W7,32,1647,2419,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET3FGHTUUAA1Loi.jpg'], 'videos': []}",KKMPutrajaya
1242339643044933632,False,2020-03-24 14:37:07,"Beliau mempunyai sejarah penyakit kronik dan telah dirawat di Hospital Pakar Sultanah Fatimah, Muar mulai 18 Mac 2020. Beliau disahkan meninggal dunia pada 5.35 pagi, 24 Mac 2020.

KKM mengucapkan takziah kepada ahli keluarga beliau.",15,1003,1570,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242339429479362561,False,2020-03-24 14:36:16,"Kes kematian ke-15 ini merupakan kes ke-1519, lelaki warganegara Malaysia berumur 71 tahun berasal dari Melaka. Beliau disyaki mempunyai kontak dengan kes positif COVID19 (kes ke-703, yang telah menghadiri perjumpaan tabligh di Masjid Seri Petaling.",25,2933,2641,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242339007431761921,False,2020-03-24 14:34:35,"#COVIDー19 Dukacita dimaklumkan kematian di negara kita meningkat kepada 15 orang, setakat ini.",149,25272,15981,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242326391015653378,False,2020-03-24 13:44:27,"Anda boring di rumah? 

Jom buat senaman Burpees   pelbagai variasi yang memfokuskan kepada keseluruhan otot-otot badan. 

Duduk di rumah. Jangan merayau! pic.twitter.com/wrltjn2QaA",75,3263,4220,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET2hQ2KU8AEgMi-.jpg'], 'videos': []}",KKMPutrajaya
1242323365819379712,False,2020-03-24 13:32:26,#COVIDー19 Kerajaan Pusat telah meluluskan peruntukan tambahan kepada Kementerian Kesihatan yang diterajui Dato' Seri @DrAdhamBaba pic.twitter.com/evtnhoaeW5,39,1134,1814,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET2egmrUwAIO75j.jpg'], 'videos': []}",KKMPutrajaya
1242311144724787200,True,2020-03-24 12:43:52,"#COVIDー19 : Saya berterima kasih kepada syarikat2 GLC yang telah memberi sumbangan kira-kira RM60 juta dalam bentuk perubatan, peralatan serta peralatan perlindungan diri (PPE) kepada Kementerian Kesihatan

https://www.treasury.gov.my/index.php/galeri-aktiviti/akhbar/item/6077-bernama-covid-19-glc-sumbang-rm60-juta-kepada-kementerian-kesihatan.html …

Keprihatinan semua amat kami hargai.

#StayHome",44,1297,3080,"{'hashtags': ['#COVIDー19', '#StayHome'], 'urls': ['https://www.treasury.gov.my/index.php/galeri-aktiviti/akhbar/item/6077-bernama-covid-19-glc-sumbang-rm60-juta-kepada-kementerian-kesihatan.html'], 'photos': [], 'videos': []}",KKMPutrajaya
1242297055986343936,False,2020-03-24 11:47:53,"Tuberkulosis atau Tibi adalah penyakit berjangkit yang boleh dicegah. 

@WHO telah melancarkan inisiatif 'Find.Treat. All #EndTB' secara global.

Masa untuk bertindak. Masa untuk hapuskan Tibi. 

#EndTB pic.twitter.com/dojqP6N4OP",18,1669,2375,"{'hashtags': ['#EndTB', '#EndTB'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET2Gku1UEAAUNES.jpg'], 'videos': []}",KKMPutrajaya
1242269279610761216,False,2020-03-24 09:57:31,"Terima kasih tidak terhingga kepada pasukan PDRM dalam memastikan orang ramai mematuhi Perintah Kawalan Pergerakan. 

Mengehadkan pergerakan amat penting untuk memutuskan rangkaian jangkitan #COVIDー19 di Malaysia.

Duduk di rumah. Jangan merayau. 

Kredit @theSundaily pic.twitter.com/TisJIpDyd9",146,11149,13586,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': [{'id': 'ktGD1i3KU8CliRL6'}]}",KKMPutrajaya
1242261640139042816,False,2020-03-24 09:27:09,"Ikuti FB LIVE KKM jam 10am, hari ini, 24 Mac 2020. 

https://m.facebook.com/kementeriankesihatanmalaysia/ … pic.twitter.com/JrjzdgmEXp",10,246,675,"{'hashtags': [], 'urls': ['https://m.facebook.com/kementeriankesihatanmalaysia/'], 'photos': ['https://pbs.twimg.com/media/ET1mX3uUYAIJ7qw.jpg'], 'videos': []}",KKMPutrajaya
1242242353500323841,False,2020-03-24 08:10:31,Not everyone needs a mask. pic.twitter.com/AojAPa18FO,265,11726,8610,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ET1U1ZMU4AAy6Nj.jpg'], 'videos': []}",KKMPutrajaya
1242086631751860226,False,2020-03-23 21:51:44,Petronas menyumbangkan peralatan perubatan bernilai RM20 juta kepada hospital yang diwartakan bagi mencegah penularan wabak COVID-19. http://www.astroawani.com/berita-malaysia/covid-19-petronas-sumbang-peralatan-perubatan-rm20-juta-kepada-hospital-234904 …,167,6879,10946,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242072787746873344,False,2020-03-23 20:56:43,"Statistik #COVIDー19 di seluruh dunia dikeluarkan WHO, 23 Mac 2020.

Kematian di Itali tertinggi di dunia melebihi 5,400 manakala Indonesia kadar kematian tertinggi 9.34%. 

Di AS,  berlaku peningkatan ketara  kes dan kematian.

Di Malaysia, 14 kematian  atau 0.91%. pic.twitter.com/aWdM4N1gaA",58,5736,4364,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETy6mv_U4AA3xsi.jpg'], 'videos': []}",KKMPutrajaya
